,title,link,image,lprice,hprice,mallName,productId,productType,brand,maker,category1,category2,category3,category4,query,rank,date,local_image
55,RM디자인 가구 체로키 컴퓨터 책상 의자,https://search.shopping.naver.com/gate.nhn?id=27971813864,https://shopping-phinf.pstatic.net/main_2797181/27971813864.20210713023623.jpg,178990,,네이버,27971813864,1,RM디자인,,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,56,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2797181|27971813864.20210713023623.jpg
56,HJC 사무용의자 HJC-VT001 사무실 컴퓨터 의자,https://search.shopping.naver.com/gate.nhn?id=82858307182,https://shopping-phinf.pstatic.net/main_8285830/82858307182.4.jpg,128900,,HJC체어,82858307182,2,HJC,HJC,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,57,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8285830|82858307182.4.jpg
57,체어본 스카이의자 책상의자 사무용의자 허리편한,https://search.shopping.naver.com/gate.nhn?id=32759952484,https://shopping-phinf.pstatic.net/main_3275995/32759952484.20221025103335.jpg,32500,,네이버,32759952484,1,,,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,58,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3275995|32759952484.20221025103335.jpg
58,순공의자 조이알레 S20 초등학생을 위한 팔걸이없고 바퀴없는 고정형 공부의자,https://search.shopping.naver.com/gate.nhn?id=33903173562,https://shopping-phinf.pstatic.net/main_3390317/33903173562.20230202050522.jpg,109000,,네이버,33903173562,1,,,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,59,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3390317|33903173562.20230202050522.jpg
59,린백 책상 컴퓨터 중역의자 LB60L,https://search.shopping.naver.com/gate.nhn?id=28592592651,https://shopping-phinf.pstatic.net/main_2859259/28592592651.20230121134543.jpg,149000,,네이버,28592592651,1,린백,린백,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,60,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2859259|28592592651.20230121134543.jpg
60,허리편한 컴퓨터의자 사무용 책상 의자 서울대 회의실 회의용 학생 공부 사무실의자,https://search.shopping.naver.com/gate.nhn?id=82454459383,https://shopping-phinf.pstatic.net/main_8245445/82454459383.1.jpg,49800,,손바닥쇼핑,82454459383,2,,,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,61,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8245445|82454459383.1.jpg
61,바퀴없는 서울대 학생 책상 수험생 공부 의자 편한 사무실 회의용 컴퓨터 팔걸이없는 의자,https://search.shopping.naver.com/gate.nhn?id=84232812831,https://shopping-phinf.pstatic.net/main_8423281/84232812831.3.jpg,75000,,뷰티즈체어,84232812831,2,뷰티즈체어,뷰티즈체어,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,62,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8423281|84232812831.3.jpg
62,사이즈오브체어 베이직 컴퓨터 사무용 사무실 PC방 편한 책상 의자,https://search.shopping.naver.com/gate.nhn?id=12939175758,https://shopping-phinf.pstatic.net/main_1293917/12939175758.6.jpg,456000,,사이즈오브,12939175758,2,사이즈오브,,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,63,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_1293917|12939175758.6.jpg
63,린백 프리무빙백 학생 컴퓨터 책상의자 LB16S,https://search.shopping.naver.com/gate.nhn?id=38049205566,https://shopping-phinf.pstatic.net/main_3804920/38049205566.20230218074414.jpg,74900,,네이버,38049205566,1,린백,린백,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,64,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3804920|38049205566.20230218074414.jpg
64,제닉스 카카오프렌즈 프리미엄 컴퓨터 의자 라이언,https://search.shopping.naver.com/gate.nhn?id=24108797525,https://shopping-phinf.pstatic.net/main_2410879/24108797525.20201016151950.jpg,169000,,네이버,24108797525,1,제닉스,제닉스,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,65,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2410879|24108797525.20201016151950.jpg
65,일해라의자 게이밍 의자 풀메쉬,https://search.shopping.naver.com/gate.nhn?id=35683783410,https://shopping-phinf.pstatic.net/main_3568378/35683783410.20221110033613.jpg,96000,,네이버,35683783410,1,,,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,66,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3568378|35683783410.20221110033613.jpg
66,로고스토리 컴퓨터 사무실의자 플리하이 무헤드,https://search.shopping.naver.com/gate.nhn?id=30043594759,https://shopping-phinf.pstatic.net/main_3004359/30043594759.20211217022941.jpg,64510,,네이버,30043594759,1,로고스토리,로고스토리,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,67,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3004359|30043594759.20211217022941.jpg
67,파트라 라보시리즈 PCRV CW 사무용의자 메쉬의자 LV11MPAKSD,https://search.shopping.naver.com/gate.nhn?id=34479466691,https://shopping-phinf.pstatic.net/main_3447946/34479466691.20230114122606.jpg,363000,,네이버,34479466691,1,파트라,파트라,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,68,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3447946|34479466691.20230114122606.jpg
68,일루일루 미니 타이탄 로얄 체어,https://search.shopping.naver.com/gate.nhn?id=22049407137,https://shopping-phinf.pstatic.net/main_2204940/22049407137.20210906093017.jpg,63800,,네이버,22049407137,1,일루일루,일루일루,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,69,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2204940|22049407137.20210906093017.jpg
69,시디즈 T50 시리즈 TNA500HA 메쉬의자,https://search.shopping.naver.com/gate.nhn?id=28659209440,https://shopping-phinf.pstatic.net/main_2865920/28659209440.20220512114532.jpg,236750,,네이버,28659209440,1,시디즈,시디즈,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,70,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2865920|28659209440.20220512114532.jpg
70,리드퍼 DP30 편한 튼튼한 메쉬 사무실 공부 컴퓨터 학생 책상 의자,https://search.shopping.naver.com/gate.nhn?id=84175244801,https://shopping-phinf.pstatic.net/main_8417524/84175244801.jpg,176000,,리드퍼,84175244801,2,리드퍼,,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,71,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8417524|84175244801.jpg
71,일루일루 그랜드 타이탄 로얄체어,https://search.shopping.naver.com/gate.nhn?id=24570629038,https://shopping-phinf.pstatic.net/main_2457062/24570629038.20220317042643.jpg,102740,,네이버,24570629038,1,일루일루,일루일루,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,72,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2457062|24570629038.20220317042643.jpg
72,핀란디아 데이브 책상 의자,https://search.shopping.naver.com/gate.nhn?id=15070971875,https://shopping-phinf.pstatic.net/main_1507097/15070971875.20200716144207.jpg,64300,,네이버,15070971875,1,핀란디아,핀란디아,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,73,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_1507097|15070971875.20200716144207.jpg
73,린백 사무용 학생용 컴퓨터 의자 LB11HB,https://search.shopping.naver.com/gate.nhn?id=24803503629,https://shopping-phinf.pstatic.net/main_2480350/24803503629.20220111105656.jpg,42900,,네이버,24803503629,1,린백,린백,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,74,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2480350|24803503629.20220111105656.jpg
74,린백 LR39HW 사무용 책상 컴퓨터 의자,https://search.shopping.naver.com/gate.nhn?id=20072615412,https://shopping-phinf.pstatic.net/main_2007261/20072615412.20221101101517.jpg,114000,,네이버,20072615412,1,린백,린백,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,75,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2007261|20072615412.20221101101517.jpg
75,린백 중역 가죽 사무실 PC방 컴퓨터 책상의자,https://search.shopping.naver.com/gate.nhn?id=83273872908,https://shopping-phinf.pstatic.net/main_8327387/83273872908.1.jpg,149000,,린백,83273872908,2,린백,린백,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,76,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8327387|83273872908.1.jpg
76,듀오백 DK 073B 회의용의자 학생의자 컴퓨터의자,https://search.shopping.naver.com/gate.nhn?id=28685622547,https://shopping-phinf.pstatic.net/main_2868562/28685622547.20221119150459.jpg,88000,,네이버,28685622547,1,듀오백,듀오백,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,77,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2868562|28685622547.20221119150459.jpg
77,퍼시스 회의용의자 서울대도서관의자 CHNA4311WA,https://search.shopping.naver.com/gate.nhn?id=31293001164,https://shopping-phinf.pstatic.net/main_3129300/31293001164.20220314035109.jpg,170550,,네이버,31293001164,1,퍼시스,,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,78,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3129300|31293001164.20220314035109.jpg
78,시디즈 탭스퀘어 화이트쉘 TN402HF 학생 메쉬의자,https://search.shopping.naver.com/gate.nhn?id=24494012509,https://shopping-phinf.pstatic.net/main_2449401/24494012509.20210922150743.jpg,183910,,네이버,24494012509,1,시디즈,시디즈,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,79,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2449401|24494012509.20210922150743.jpg
79,아쿠아플러스체어 W-A100 편한 사무실 컴퓨터 책상 중역의자 PC방의자,https://search.shopping.naver.com/gate.nhn?id=82820293985,https://shopping-phinf.pstatic.net/main_8282029/82820293985.4.jpg,330000,,위너퍼니처 스토어,82820293985,2,,,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,80,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8282029|82820293985.4.jpg
80,싯존 국산 학생 사무용 사무실 공부 책상 컴퓨터의자 STCWH18,https://search.shopping.naver.com/gate.nhn?id=36053692859,https://shopping-phinf.pstatic.net/main_3605369/36053692859.20221124030014.jpg,81610,,네이버,36053692859,1,,파파야마켓,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,81,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3605369|36053692859.20221124030014.jpg
81,허먼밀러 뉴 에어론 의자 12년,https://search.shopping.naver.com/gate.nhn?id=34083603968,https://shopping-phinf.pstatic.net/main_3408360/34083603968.20220815100055.jpg,1349000,,네이버,34083603968,1,,,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,82,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3408360|34083603968.20220815100055.jpg
82,[다니카] 사무용 학생 공부 컴퓨터 책상 사무실 메쉬 헤드형 의자,https://search.shopping.naver.com/gate.nhn?id=9197769267,https://shopping-phinf.pstatic.net/main_9197769/9197769267.5.jpg,43900,,다니카,9197769267,2,다니카,다니카,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,83,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_9197769|9197769267.5.jpg
83,EX퍼니처 카본체어 UPDOWN 게이밍의자 컴퓨터의자 중역의자 TYPE-2,https://search.shopping.naver.com/gate.nhn?id=37854116658,https://shopping-phinf.pstatic.net/main_3785411/37854116658.20230211210212.jpg,330000,,네이버,37854116658,1,EX퍼니처,이엑스퍼니처,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,84,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3785411|37854116658.20230211210212.jpg
84,일루일루 리오넬 회전형 메쉬 체어,https://search.shopping.naver.com/gate.nhn?id=23543964747,https://shopping-phinf.pstatic.net/main_2354396/23543964747.20210526141800.jpg,23710,,네이버,23543964747,1,일루일루,일루일루,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,85,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2354396|23543964747.20210526141800.jpg
85,EX퍼니처 3D 메쉬체어 TYPE-4 UPM 게이밍 컴퓨터 의자,https://search.shopping.naver.com/gate.nhn?id=35700593755,https://shopping-phinf.pstatic.net/main_3570059/35700593755.20221109054202.jpg,319000,,네이버,35700593755,1,,,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,86,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3570059|35700593755.20221109054202.jpg
86,CK909 사무용중역 빅맨 천연가죽 중역의자 사장님 하이퍼스 세련된 중역의자,https://search.shopping.naver.com/gate.nhn?id=26659280036,https://shopping-phinf.pstatic.net/main_2665928/26659280036.jpg,273900,,현대사무용가구점,26659280036,2,,,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,87,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2665928|26659280036.jpg
87,삼익가구 컴포디 침대형 리클라이너 체어 컴퓨터 의자,https://search.shopping.naver.com/gate.nhn?id=36438620013,https://shopping-phinf.pstatic.net/main_3643862/36438620013.20221211075021.jpg,109760,,네이버,36438620013,1,삼익가구,삼익가구,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,88,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3643862|36438620013.20221211075021.jpg
88,동서가구 다니엘 1인 리클라이너 침대의자 DF908119,https://search.shopping.naver.com/gate.nhn?id=24908788544,https://shopping-phinf.pstatic.net/main_2490878/24908788544.20201119184748.jpg,120550,,네이버,24908788544,1,동서가구,,가구/인테리어,서재/사무용가구,사무/교구용가구,사무용의자,의자,89,2023-02-19 20:01:44.747296,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2490878|24908788544.20201119184748.jpg
